4151821,11:31:26.116528,2021-05-26,1003.24,52.89,1,19.77
936409,11:31:27.633452,2021-05-26,1003.72,55.59,2,19.32
844893,11:31:29.150117,2021-05-26,1003.72,58.57,3,18.25
12586787,11:31:30.668187,2021-05-26,1003.56,58.15,4,19.59
6496970,11:31:32.186505,2021-05-26,1002.90,52.04,5,19.64
1114809,11:41:33.714194,2021-05-26,1003.78,56.79,0,19.37
4113585,11:41:35.232122,2021-05-26,1003.10,52.88,1,19.78
939692,11:41:36.748886,2021-05-26,1003.60,55.56,2,19.32
847030,11:41:38.265476,2021-05-26,1003.57,58.51,3,18.25
12586787,11:41:39.783472,2021-05-26,1003.47,58.14,4,19.60
6446182,11:41:41.301469,2021-05-26,1002.79,52.02,5,19.64
1121339,11:51:42.895482,2021-05-26,1003.69,56.80,0,19.37
4100995,11:51:44.413265,2021-05-26,1002.99,52.86,1,19.79
940351,11:51:45.929887,2021-05-26,1003.47,55.55,2,19.33
845960,11:51:47.446339,2021-05-26,1003.42,58.54,3,18.25
12586787,11:51:48.964804,2021-05-26,1003.25,58.12,4,19.61
6407651,11:51:50.483742,2021-05-26,1002.62,52.05,5,19.64
1113882,12:01:52.102575,2021-05-26,1003.54,56.70,0,19.38
4069856,12:01:53.620628,2021-05-26,1002.90,52.84,1,19.79
942998,12:01:55.137245,2021-05-26,1003.32,55.50,2,19.33
848102,12:01:56.653639,2021-05-26,1003.36,58.54,3,18.25
12586787,12:01:58.171782,2021-05-26,1003.20,58.09,4,19.60
6388558,12:01:59.689686,2021-05-26,1002.59,51.96,5,19.65
1115737,12:12:01.285550,2021-05-26,1003.41,56.71,0,19.38
4045284,12:12:02.803517,2021-05-26,1002.64,52.81,1,19.79
943662,12:12:04.320289,2021-05-26,1003.15,55.45,2,19.33
848102,12:12:05.837217,2021-05-26,1003.15,58.50,3,18.25
12586787,12:12:07.355253,2021-05-26,1003.02,58.07,4,19.61
6343196,12:12:08.873692,2021-05-26,1002.32,51.98,5,19.65
1110191,12:22:13.604543,2021-05-26,1003.21,56.64,0,19.38
4027048,12:22:15.122569,2021-05-26,1002.45,52.76,1,19.81
944993,12:22:16.639670,2021-05-26,1003.00,55.41,2,19.34
847565,12:22:18.156367,2021-05-26,1003.01,58.49,3,18.25
12586787,12:22:19.674407,2021-05-26,1002.76,58.03,4,19.62
6317031,12:22:21.192706,2021-05-26,1002.12,51.93,5,19.66
1116667,12:32:22.811627,2021-05-26,1003.02,56.70,0,19.41
4000000,12:32:24.329724,2021-05-26,1002.20,52.89,1,19.82
951705,12:32:25.846326,2021-05-26,1002.68,55.55,2,19.36
849177,12:32:27.363629,2021-05-26,1002.62,58.56,3,18.26
12586787,12:32:28.881646,2021-05-26,1002.48,58.16,4,19.64
6265342,12:32:30.399638,2021-05-26,1001.84,52.00,5,19.68
1113882,12:42:32.005930,2021-05-26,1002.62,56.67,0,19.41
3973314,12:42:33.523951,2021-05-26,1001.86,52.80,1,19.83
952381,12:42:35.040650,2021-05-26,1002.38,55.43,2,19.37
849715,12:42:36.557305,2021-05-26,1002.39,58.54,3,18.26
12586787,12:42:38.075247,2021-05-26,1002.19,58.06,4,19.64
6243448,12:42:39.593029,2021-05-26,1001.57,51.95,5,19.68
1111112,12:52:41.211710,2021-05-26,1002.57,56.59,0,19.42
3958642,12:52:42.729646,2021-05-26,1001.83,52.74,1,19.83
959199,12:52:44.247170,2021-05-26,1002.30,55.36,2,19.37
851876,12:52:45.763657,2021-05-26,1002.30,58.53,3,18.26
12586787,12:52:47.281644,2021-05-26,1002.10,57.99,4,19.65
6221707,12:52:48.799615,2021-05-26,1001.46,51.87,5,19.69
1111112,13:02:50.418216,2021-05-26,1002.40,56.66,0,19.42
3938281,13:02:51.936502,2021-05-26,1001.61,52.76,1,19.84
957828,13:02:53.453206,2021-05-26,1002.13,55.37,2,19.38
856231,13:02:54.969675,2021-05-26,1002.12,58.46,3,18.26
12586787,13:02:56.487717,2021-05-26,1001.89,58.01,4,19.65
6171561,13:02:58.006297,2021-05-26,1001.30,51.89,5,19.69
1112034,13:12:59.616107,2021-05-26,1002.18,56.61,0,19.42
3926740,13:13:01.134032,2021-05-26,1001.48,52.73,1,19.85
959199,13:13:02.650769,2021-05-26,1001.96,55.37,2,19.38
857326,13:13:04.167562,2021-05-26,1001.90,58.51,3,18.26
12586787,13:13:05.685454,2021-05-26,1001.74,57.99,4,19.66
6150316,13:13:07.203264,2021-05-26,1001.08,51.90,5,19.70
1114809,13:23:12.025281,2021-05-26,1001.97,56.56,0,19.43
3901019,13:23:13.543446,2021-05-26,1001.24,52.72,1,19.86
963336,13:23:15.060162,2021-05-26,1001.77,55.33,2,19.40
857326,13:23:16.576719,2021-05-26,1001.73,58.50,3,18.27
12586787,13:23:18.094556,2021-05-26,1001.57,57.98,4,19.66
6122216,13:23:19.612464,2021-05-26,1000.95,51.84,5,19.71
1111112,13:33:21.180443,2021-05-26,1001.85,56.58,0,19.45
3875633,13:33:22.698758,2021-05-26,1001.11,52.69,1,19.86
963336,13:33:24.215276,2021-05-26,1001.60,55.31,2,19.40
859526,13:33:25.732076,2021-05-26,1001.59,58.48,3,18.27
12586787,13:33:27.250058,2021-05-26,1001.43,57.93,4,19.67
6090910,13:33:28.768847,2021-05-26,1000.79,51.82,5,19.72
1110191,13:43:30.325398,2021-05-26,1001.72,56.48,0,19.46
3861672,13:43:31.843133,2021-05-26,1001.04,52.65,1,19.87
964029,13:43:33.359851,2021-05-26,1001.59,55.28,2,19.42
861737,13:43:34.876341,2021-05-26,1001.62,58.43,3,18.28
12586787,13:43:36.394585,2021-05-26,1001.36,57.91,4,19.69
6070216,13:43:37.912634,2021-05-26,1000.67,51.78,5,19.73
1110191,13:53:39.531467,2021-05-26,1001.47,56.50,0,19.46
3836794,13:53:41.049736,2021-05-26,1000.75,52.63,1,19.88
964723,13:53:42.566978,2021-05-26,1001.26,55.24,2,19.42
862291,13:53:44.083668,2021-05-26,1001.30,58.42,3,18.28
12586787,13:53:45.601998,2021-05-26,1001.12,57.88,4,19.69
6036037,13:53:47.119990,2021-05-26,1000.45,51.75,5,19.74
1102881,14:03:48.739548,2021-05-26,1001.42,56.47,0,19.48
3814947,14:03:50.257764,2021-05-26,1000.71,52.63,1,19.89
968209,14:03:51.774612,2021-05-26,1001.19,55.26,2,19.43
861737,14:03:53.291116,2021-05-26,1001.16,58.46,3,18.29
12586787,14:03:54.809444,2021-05-26,1000.97,57.87,4,19.70
6002240,14:03:56.327433,2021-05-26,1000.33,51.75,5,19.75
1107439,14:13:57.947241,2021-05-26,1001.46,56.49,0,19.49
3804117,14:13:59.465190,2021-05-26,1000.72,52.65,1,19.90
967510,14:14:00.981882,2021-05-26,1001.23,55.25,2,19.45
860078,14:14:02.498716,2021-05-26,1001.28,58.46,3,18.29
12586787,14:14:04.017175,2021-05-26,1001.07,57.88,4,19.72
5988827,14:14:05.535226,2021-05-26,1000.46,51.77,5,19.77
1101974,14:24:09.933260,2021-05-26,1001.36,56.47,0,19.50
3764045,14:24:11.451448,2021-05-26,1000.65,52.62,1,19.91
968209,14:24:12.968029,2021-05-26,1001.17,55.22,2,19.46
860078,14:24:14.484834,2021-05-26,1001.22,58.48,3,18.30
12586787,14:24:16.002865,2021-05-26,1001.02,57.85,4,19.73
5948946,14:24:17.520879,2021-05-26,1000.40,51.75,5,19.78
1101069,14:34:19.115570,2021-05-26,1001.29,56.43,0,19.51
3758766,14:34:20.633439,2021-05-26,1000.68,52.61,1,19.92
970312,14:34:22.150161,2021-05-26,1001.14,55.23,2,19.47
863959,14:34:23.666657,2021-05-26,1001.22,58.43,3,18.30
12586787,14:34:25.184590,2021-05-26,1000.99,57.84,4,19.74
5929204,14:34:26.702169,2021-05-26,1000.32,51.70,5,19.79
1103790,14:44:28.320800,2021-05-26,1001.25,56.41,0,19.52
3745633,14:44:29.839000,2021-05-26,1000.60,52.61,1,19.93
973838,14:44:31.355712,2021-05-26,1001.14,55.20,2,19.48
863959,14:44:32.872084,2021-05-26,1001.18,58.46,3,18.31
12586787,14:44:34.390075,2021-05-26,1000.96,57.86,4,19.75
5883645,14:44:35.907998,2021-05-26,1000.29,51.74,5,19.81
1098361,14:54:37.526960,2021-05-26,1001.10,56.41,0,19.53
3714484,14:54:39.044991,2021-05-26,1000.44,52.60,1,19.95
970312,14:54:40.561619,2021-05-26,1000.93,55.20,2,19.49
861737,14:54:42.078194,2021-05-26,1000.95,58.52,3,18.31
12586787,14:54:43.596602,2021-05-26,1000.75,57.84,4,19.76
5857924,14:54:45.114624,2021-05-26,1000.14,51.72,5,19.81
1100165,15:04:46.671455,2021-05-26,1001.29,56.38,0,19.54
3694005,15:04:48.189798,2021-05-26,1000.56,52.58,1,19.95
970312,15:04:49.706428,2021-05-26,1001.04,55.20,2,19.50
864517,15:04:51.223034,2021-05-26,1001.05,58.49,3,18.32
12586787,15:04:52.741048,2021-05-26,1000.84,57.84,4,19.78
5832427,15:04:54.259583,2021-05-26,1000.17,51.69,5,19.83
1096564,15:14:55.878088,2021-05-26,1001.19,56.40,0,19.54
3671233,15:14:57.396336,2021-05-26,1000.50,52.60,1,19.96
973838,15:14:58.913093,2021-05-26,1000.97,55.22,2,19.50
865634,15:15:00.429869,2021-05-26,1000.97,58.52,3,18.32
12586787,15:15:01.947979,2021-05-26,1000.80,57.84,4,19.77
5800866,15:15:03.466314,2021-05-26,1000.14,51.71,5,19.83
1094772,15:25:08.205750,2021-05-26,1000.90,56.39,0,19.55
3668721,15:25:09.723962,2021-05-26,1000.12,52.57,1,19.97
972424,15:25:11.240662,2021-05-26,1000.68,55.18,2,19.52
864517,15:25:12.757119,2021-05-26,1000.74,58.45,3,18.33
12586787,15:25:14.275132,2021-05-26,1000.54,57.81,4,19.79
5775863,15:25:15.793222,2021-05-26,999.87,51.69,5,19.84
1092095,15:35:17.315660,2021-05-26,1000.73,56.34,0,19.57
3633899,15:35:18.833493,2021-05-26,1000.00,52.55,1,19.98
977389,15:35:20.350173,2021-05-26,1000.56,55.11,2,19.53
865075,15:35:21.866529,2021-05-26,1000.60,58.48,3,18.34
12586787,15:35:23.384715,2021-05-26,1000.43,57.78,4,19.80
5757251,15:35:24.902103,2021-05-26,999.67,51.67,5,19.85
1091206,15:45:26.520879,2021-05-26,1000.83,56.35,0,19.58
3624071,15:45:28.039078,2021-05-26,1000.11,52.53,1,19.99
974546,15:45:29.555693,2021-05-26,1000.66,55.10,2,19.55
866193,15:45:31.072315,2021-05-26,1000.70,58.52,3,18.34
12586787,15:45:32.590464,2021-05-26,1000.53,57.76,4,19.81
5732621,15:45:34.108829,2021-05-26,999.82,51.66,5,19.86
1090318,15:55:35.725819,2021-05-26,1000.69,56.31,0,19.59
3592494,15:55:37.243719,2021-05-26,999.93,52.53,1,20.00
973130,15:55:38.760470,2021-05-26,1000.47,55.12,2,19.55
866193,15:55:40.277075,2021-05-26,1000.46,58.55,3,18.35
12586787,15:55:41.795021,2021-05-26,1000.27,57.77,4,19.82
5702128,15:55:43.312964,2021-05-26,999.51,51.64,5,19.87
1089431,16:05:44.932816,2021-05-26,1000.65,56.33,0,19.59
3575718,16:05:46.450813,2021-05-26,999.86,52.52,1,20.01
973838,16:05:47.967583,2021-05-26,1000.41,55.13,2,19.56
864517,16:05:49.484383,2021-05-26,1000.47,58.48,3,18.35
12586787,16:05:51.002478,2021-05-26,1000.16,57.78,4,19.82
5659979,16:05:52.520670,2021-05-26,999.56,51.62,5,19.87
1087663,16:15:54.139660,2021-05-26,1000.63,56.34,0,19.60
3563830,16:15:55.657477,2021-05-26,999.86,52.52,1,20.02
978103,16:15:57.174393,2021-05-26,1000.35,55.11,2,19.57
863959,16:15:58.691016,2021-05-26,1000.41,58.49,3,18.35
12586787,16:16:00.209491,2021-05-26,1000.14,57.76,4,19.83
5636173,16:16:01.727409,2021-05-26,999.46,51.63,5,19.88
1086781,16:26:07.086892,2021-05-26,1000.68,56.35,0,19.61
3542631,16:26:08.604801,2021-05-26,999.91,52.55,1,20.02
977389,16:26:10.121382,2021-05-26,1000.45,55.16,2,19.58
866193,16:26:11.638028,2021-05-26,1000.46,58.49,3,18.36
12586787,16:26:13.156326,2021-05-26,1000.28,57.77,4,19.84
5624345,16:26:14.674781,2021-05-26,999.55,51.64,5,19.89
1085900,16:36:16.293419,2021-05-26,1001.12,56.31,0,19.62
3528638,16:36:17.811541,2021-05-26,1000.42,52.51,1,20.03
979533,16:36:19.328051,2021-05-26,1000.88,55.13,2,19.58
865634,16:36:20.844846,2021-05-26,1000.91,58.49,3,18.37
12586787,16:36:22.363040,2021-05-26,1000.67,57.73,4,19.85
5600836,16:36:23.880903,2021-05-26,1000.07,51.62,5,19.90
1083266,16:46:25.406711,2021-05-26,1001.31,56.32,0,19.62
3517061,16:46:26.925299,2021-05-26,1000.59,52.51,1,20.04
979533,16:46:28.441934,2021-05-26,1001.08,55.14,2,19.59
865634,16:46:29.959134,2021-05-26,1001.09,58.47,3,18.37
12586787,16:46:31.477120,2021-05-26,1000.86,57.75,4,19.85
5583334,16:46:32.994983,2021-05-26,1000.25,51.62,5,19.91
1085021,16:56:34.575579,2021-05-26,1001.53,56.31,0,19.63
3500980,16:56:36.093489,2021-05-26,1000.81,52.49,1,20.04
981685,16:56:37.610091,2021-05-26,1001.34,55.12,2,19.60
865634,16:56:39.126727,2021-05-26,1001.34,58.44,3,18.37
12586787,16:56:40.644712,2021-05-26,1001.14,57.73,4,19.85
5554405,16:56:42.162598,2021-05-26,1000.51,51.63,5,19.91
1086781,17:06:43.685690,2021-05-26,1001.58,56.30,0,19.63
3473753,17:06:45.203840,2021-05-26,1000.86,52.48,1,20.05
978817,17:06:46.720627,2021-05-26,1001.35,55.12,2,19.60
868439,17:06:48.237435,2021-05-26,1001.40,58.49,3,18.37
12586787,17:06:49.755529,2021-05-26,1001.16,57.73,4,19.86
5542917,17:06:51.273467,2021-05-26,1000.53,51.62,5,19.91
1087663,17:16:52.810821,2021-05-26,1001.49,56.27,0,19.64
3464771,17:16:54.329186,2021-05-26,1000.76,52.42,1,20.05
986746,17:16:55.845818,2021-05-26,1001.29,55.05,2,19.60
865075,17:16:57.362606,2021-05-26,1001.31,58.48,3,18.37
12586787,17:16:58.880714,2021-05-26,1001.06,57.69,4,19.86
5520083,17:17:00.399077,2021-05-26,1000.47,51.57,5,19.92
1084143,17:27:05.897184,2021-05-26,1001.55,56.26,0,19.63
3446946,17:27:07.415224,2021-05-26,1000.83,52.44,1,20.05
985295,17:27:08.933002,2021-05-26,1001.35,55.05,2,19.60
870696,17:27:10.449764,2021-05-26,1001.38,58.44,3,18.38
12586787,17:27:11.968954,2021-05-26,1001.18,57.68,4,19.86
5503081,17:27:13.486847,2021-05-26,1000.55,51.56,5,19.92
1087663,17:37:15.105544,2021-05-26,1001.56,56.25,0,19.64
3442518,17:37:16.623563,2021-05-26,1000.85,52.44,1,20.05
986746,17:37:18.140127,2021-05-26,1001.35,55.05,2,19.60
870696,17:37:19.656642,2021-05-26,1001.37,58.46,3,18.38
12586787,17:37:21.174909,2021-05-26,1001.15,57.68,4,19.86
5463813,17:37:22.692776,2021-05-26,1000.55,51.57,5,19.91
1084143,17:47:24.311611,2021-05-26,1001.45,56.23,0,19.64
3427110,17:47:25.829694,2021-05-26,1000.72,52.43,1,20.06
986746,17:47:27.346457,2021-05-26,1001.22,55.08,2,19.60
867876,17:47:28.862959,2021-05-26,1001.23,58.46,3,18.38
12586787,17:47:30.380898,2021-05-26,1001.08,57.69,4,19.87
5441625,17:47:31.900731,2021-05-26,1000.43,51.59,5,19.92
1086781,17:57:33.519626,2021-05-26,1001.57,56.38,0,19.67
3407502,17:57:35.037778,2021-05-26,1000.87,52.55,1,20.08
991125,17:57:36.554270,2021-05-26,1001.36,55.15,2,19.62
870696,17:57:38.070750,2021-05-26,1001.37,58.37,3,18.39
12586787,17:57:39.589183,2021-05-26,1001.19,57.72,4,19.89
5425102,17:57:41.107146,2021-05-26,1000.54,51.70,5,19.93
1085021,18:07:42.726015,2021-05-26,1001.60,56.26,0,19.65
3383839,18:07:44.244146,2021-05-26,1000.90,52.48,1,20.07
993329,18:07:45.760623,2021-05-26,1001.45,55.12,2,19.61
867876,18:07:47.277234,2021-05-26,1001.41,58.50,3,18.39
12586787,18:07:48.795227,2021-05-26,1001.24,57.75,4,19.87
5414142,18:07:50.313797,2021-05-26,1000.56,51.64,5,19.93
1083266,18:17:51.835699,2021-05-26,1001.56,56.33,0,19.65
3381704,18:17:53.353563,2021-05-26,1000.83,52.52,1,20.07
990392,18:17:54.870125,2021-05-26,1001.35,55.15,2,19.62
870696,18:17:56.386721,2021-05-26,1001.37,58.50,3,18.39
12586787,18:17:57.906884,2021-05-26,1001.16,57.77,4,19.88
5386935,18:17:59.424740,2021-05-26,1000.54,51.68,5,19.93
1083266,18:28:03.926904,2021-05-26,1001.55,56.38,0,19.65
3368951,18:28:05.444787,2021-05-26,1000.81,52.53,1,20.07
991125,18:28:06.961972,2021-05-26,1001.33,55.15,2,19.62
870130,18:28:08.478764,2021-05-26,1001.36,58.54,3,18.39
12586787,18:28:09.996870,2021-05-26,1001.14,57.78,4,19.88
5360001,18:28:11.514827,2021-05-26,1000.51,51.69,5,19.93
1086781,18:38:13.133487,2021-05-26,1001.64,56.63,0,19.70
3356294,18:38:14.652519,2021-05-26,1000.95,52.85,1,20.11
994804,18:38:16.169372,2021-05-26,1001.43,55.51,2,19.63
866753,18:38:17.686298,2021-05-26,1001.47,58.53,3,18.45
12586787,18:38:19.204213,2021-05-26,1001.26,58.04,4,19.92
5343969,18:38:20.722020,2021-05-26,1000.61,52.02,5,19.97
1089431,18:48:22.245252,2021-05-26,1001.72,56.35,0,19.70
3347908,18:48:23.763237,2021-05-26,1000.97,52.60,1,20.11
993329,18:48:25.279900,2021-05-26,1001.50,55.30,2,19.62
869566,18:48:26.796522,2021-05-26,1001.49,58.47,3,18.44
12586787,18:48:28.314455,2021-05-26,1001.29,57.91,4,19.92
5333334,18:48:29.832282,2021-05-26,1000.65,51.76,5,19.97
1078905,18:58:31.425612,2021-05-26,1001.54,57.29,0,19.81
3318886,18:58:32.943419,2021-05-26,1000.85,53.38,1,20.17
990392,18:58:34.460084,2021-05-26,1001.31,55.95,2,19.76
867314,18:58:35.976491,2021-05-26,1001.32,58.51,3,18.55
12586787,18:58:37.494636,2021-05-26,1001.13,58.53,4,19.98
5296443,18:58:39.012590,2021-05-26,1000.48,52.66,5,20.04
1085021,19:08:40.631419,2021-05-26,1001.75,56.81,0,19.83
3304563,19:08:42.149701,2021-05-26,1001.05,52.98,1,20.26
991858,19:08:43.666444,2021-05-26,1001.54,55.65,2,19.81
868439,19:08:45.182922,2021-05-26,1001.59,58.91,3,18.54
12586787,19:08:46.701283,2021-05-26,1001.34,58.25,4,20.09
5275591,19:08:48.219538,2021-05-26,1000.73,52.15,5,20.12
1077171,19:18:49.838178,2021-05-26,1001.85,56.84,0,19.79
3280294,19:18:51.356368,2021-05-26,1001.12,52.92,1,20.25
994804,19:18:52.872891,2021-05-26,1001.64,55.69,2,19.73
867876,19:18:54.389603,2021-05-26,1001.64,58.67,3,18.52
12586787,19:18:55.907464,2021-05-26,1001.36,58.23,4,20.05
5244619,19:18:57.425553,2021-05-26,1000.78,52.09,5,20.11
1082391,19:29:02.086414,2021-05-26,1001.85,56.77,0,19.80
3278288,19:29:03.604485,2021-05-26,1001.12,52.87,1,20.26
991858,19:29:05.121146,2021-05-26,1001.64,55.62,2,19.73
870130,19:29:06.637930,2021-05-26,1001.65,58.66,3,18.52
12586787,19:29:08.156061,2021-05-26,1001.46,58.16,4,20.07
5219085,19:29:09.674146,2021-05-26,1000.80,52.02,5,20.12
1074579,19:39:11.205759,2021-05-26,1001.88,56.82,0,19.80
3266302,19:39:12.723699,2021-05-26,1001.16,52.93,1,20.27
994066,19:39:14.240180,2021-05-26,1001.66,55.67,2,19.76
870130,19:39:15.756692,2021-05-26,1001.65,58.59,3,18.52
12586787,19:39:17.274607,2021-05-26,1001.47,58.23,4,20.07
5188771,19:39:18.792565,2021-05-26,1000.84,52.10,5,20.14
1076306,19:49:20.325672,2021-05-26,1001.90,56.79,0,19.83
3260341,19:49:21.843892,2021-05-26,1001.19,52.91,1,20.27
991125,19:49:23.360438,2021-05-26,1001.70,55.80,2,19.77
867876,19:49:24.877127,2021-05-26,1001.71,58.52,3,18.53
12586787,19:49:26.395136,2021-05-26,1001.45,58.17,4,20.08
5163777,19:49:27.917938,2021-05-26,1000.84,52.09,5,20.14
1069434,19:59:29.536734,2021-05-26,1001.83,64.13,0,20.47
3132671,19:59:31.054551,2021-05-26,1001.18,60.80,1,20.70
996283,19:59:32.571160,2021-05-26,1001.64,63.19,2,20.37
861183,19:59:34.087876,2021-05-26,1001.67,65.49,3,18.95
12586787,19:59:35.606476,2021-05-26,1001.33,65.51,4,20.62
5061379,19:59:37.125165,2021-05-26,1000.79,59.92,5,20.54
1230487,20:09:38.743945,2021-05-26,1001.72,64.78,0,21.35
3076924,20:09:40.262037,2021-05-26,1001.09,61.33,1,21.54
1101069,20:09:41.779084,2021-05-26,1001.61,64.63,2,21.19
938376,20:09:43.295648,2021-05-26,1001.63,65.24,3,19.54
12586787,20:09:44.813586,2021-05-26,1001.31,66.51,4,21.49
5000001,20:09:46.331813,2021-05-26,1000.77,61.08,5,21.35
