4,2021-05-27,12:35:06.172412,24.54,28.25,1015.08,7619048
5,2021-05-27,12:35:06.693033,24.70,26.91,1014.69,11155047
0,2021-05-27,12:35:07.215163,25.14,26.01,1015.18,12946861
1,2021-05-27,12:35:07.736190,24.28,25.99,1014.40,12946861
2,2021-05-27,12:35:08.255918,24.47,29.66,1015.00,12586787
3,2021-05-27,12:35:08.774352,24.09,27.05,1015.15,7870779
4,2021-05-27,12:35:09.291851,24.53,28.29,1015.08,7608233
5,2021-05-27,12:35:09.811964,24.70,26.83,1014.67,11120333
0,2021-05-27,12:35:10.333082,25.14,25.99,1015.16,12946861
1,2021-05-27,12:35:10.854383,24.29,26.01,1014.39,12946861
2,2021-05-27,12:35:11.375706,24.47,29.66,1014.98,12586787
3,2021-05-27,12:35:11.894096,24.09,27.00,1015.18,7905605
4,2021-05-27,12:35:12.415138,24.51,28.26,1015.10,7613637
5,2021-05-27,12:35:12.935873,24.70,26.78,1014.69,11131880
0,2021-05-27,12:35:13.457805,25.14,25.97,1015.21,12946861
1,2021-05-27,12:35:13.977376,24.29,26.03,1014.37,12946861
2,2021-05-27,12:35:14.497038,24.47,29.68,1014.99,12586787
3,2021-05-27,12:35:15.016878,24.09,26.97,1015.17,7888154
4,2021-05-27,12:35:15.536521,24.50,28.23,1015.07,7602837
5,2021-05-27,12:35:16.056704,24.70,26.76,1014.69,11155047
0,2021-05-27,12:35:16.579766,25.14,25.94,1015.22,12946861
1,2021-05-27,12:35:17.101507,24.29,26.07,1014.39,12946861
2,2021-05-27,12:35:17.621996,24.48,29.71,1014.94,12586787
3,2021-05-27,12:35:18.140556,24.09,27.01,1015.16,7888154
4,2021-05-27,12:35:18.658817,24.49,28.20,1015.09,7624467
5,2021-05-27,12:35:19.179143,24.69,26.65,1014.69,11178311
0,2021-05-27,12:35:19.700939,25.15,25.92,1015.19,12946861
1,2021-05-27,12:35:20.220651,24.30,26.07,1014.43,12946861
2,2021-05-27,12:35:20.740561,24.48,29.70,1014.97,12586787
3,2021-05-27,12:35:21.259785,24.09,27.11,1015.16,7888154
4,2021-05-27,12:35:21.777980,24.49,28.26,1015.10,7635328
5,2021-05-27,12:35:22.298676,24.69,26.58,1014.70,11178311
0,2021-05-27,12:35:22.823980,25.15,25.93,1015.21,12946861
1,2021-05-27,12:35:23.344548,24.30,26.09,1014.42,12946861
2,2021-05-27,12:35:23.864263,24.49,29.68,1014.96,12586787
3,2021-05-27,12:35:24.382726,24.09,27.18,1015.20,7893962
4,2021-05-27,12:35:24.903293,24.48,28.30,1015.09,7629894
5,2021-05-27,12:35:25.423166,24.69,26.61,1014.73,11120333
0,2021-05-27,12:35:25.943092,25.15,25.92,1015.21,12946861
1,2021-05-27,12:35:26.464508,24.30,26.10,1014.45,12946861
2,2021-05-27,12:35:26.985758,24.49,29.65,1015.00,12586787
3,2021-05-27,12:35:27.504047,24.09,27.19,1015.18,7888154
4,2021-05-27,12:35:28.024777,24.47,28.34,1015.10,7646220
5,2021-05-27,12:35:28.545672,24.70,26.68,1014.74,11143452
0,2021-05-27,12:35:29.067571,25.15,25.92,1015.23,12946861
1,2021-05-27,12:35:29.587109,24.30,26.08,1014.42,12946861
2,2021-05-27,12:35:30.109053,24.48,29.61,1014.97,12586787
3,2021-05-27,12:35:30.628384,24.09,27.16,1015.18,7876562
4,2021-05-27,12:35:31.147824,24.46,28.28,1015.07,7646220
5,2021-05-27,12:35:31.667312,24.69,26.70,1014.73,11189980
0,2021-05-27,12:35:32.189095,25.15,25.93,1015.21,12946861
1,2021-05-27,12:35:32.708850,24.30,26.05,1014.44,12946861
2,2021-05-27,12:35:33.230389,24.48,29.57,1014.97,12586787
3,2021-05-27,12:35:33.748688,24.09,27.12,1015.21,7899779
4,2021-05-27,12:35:34.267057,24.46,28.24,1015.10,7651678
5,2021-05-27,12:35:34.787658,24.69,26.68,1014.74,11155047
0,2021-05-27,12:35:35.309126,25.14,25.96,1015.24,12946861
1,2021-05-27,12:35:35.828574,24.33,26.07,1014.38,12946861
2,2021-05-27,12:35:36.348093,24.47,29.55,1015.00,12586787
3,2021-05-27,12:35:36.866581,24.09,27.10,1015.22,7899779
4,2021-05-27,12:35:37.385043,24.45,28.29,1015.11,7668098
5,2021-05-27,12:35:37.904927,24.69,26.64,1014.74,11189980
0,2021-05-27,12:35:38.426847,25.13,26.04,1015.22,12946861
1,2021-05-27,12:35:38.947272,24.35,26.58,1014.45,12946861
2,2021-05-27,12:35:39.467083,24.48,29.58,1014.98,12586787
3,2021-05-27,12:35:39.985416,24.10,27.26,1015.18,7865004
4,2021-05-27,12:35:40.503826,24.45,28.35,1015.10,7640770
5,2021-05-27,12:35:41.023740,24.69,26.59,1014.71,11155047
0,2021-05-27,12:35:41.545625,25.13,26.14,1015.21,12946861
1,2021-05-27,12:35:42.066454,24.37,26.85,1014.43,12946861
2,2021-05-27,12:35:42.587246,24.48,29.63,1014.96,12586787
3,2021-05-27,12:35:43.105887,24.11,27.43,1015.17,7917283
4,2021-05-27,12:35:43.626441,24.44,28.43,1015.11,7668098
5,2021-05-27,12:35:44.147045,24.69,26.60,1014.72,11166667
0,2021-05-27,12:35:44.668570,25.14,26.21,1015.19,12946861
1,2021-05-27,12:35:45.187916,24.38,26.88,1014.44,12946861
2,2021-05-27,12:35:45.706616,24.48,29.69,1014.93,12586787
3,2021-05-27,12:35:46.225981,24.12,27.49,1015.20,7940741
4,2021-05-27,12:35:46.745806,24.43,28.49,1015.09,7640770
5,2021-05-27,12:35:47.266608,24.70,26.60,1014.68,11236898
0,2021-05-27,12:35:47.790134,25.14,26.20,1015.19,12946861
1,2021-05-27,12:35:48.311737,24.38,26.77,1014.42,12946861
2,2021-05-27,12:35:48.831707,24.49,29.80,1014.98,12586787
3,2021-05-27,12:35:49.351125,24.12,27.50,1015.16,7917283
4,2021-05-27,12:35:49.870404,24.43,28.42,1015.10,7662617
5,2021-05-27,12:35:50.391411,24.70,26.59,1014.67,11155047
0,2021-05-27,12:35:50.911884,25.15,26.14,1015.17,12946861
1,2021-05-27,12:35:51.431732,24.38,26.64,1014.38,12946861
2,2021-05-27,12:35:51.952947,24.50,29.89,1014.93,12586787
3,2021-05-27,12:35:52.471447,24.12,27.43,1015.15,7934864
4,2021-05-27,12:35:52.989779,24.42,28.35,1015.05,7673587
5,2021-05-27,12:35:53.510462,24.70,26.59,1014.69,11166667
0,2021-05-27,12:35:54.032203,25.15,26.10,1015.17,12946861
1,2021-05-27,12:35:54.551685,24.37,26.49,1014.43,12946861
2,2021-05-27,12:35:55.071605,24.50,29.95,1014.97,12586787
3,2021-05-27,12:35:55.590982,24.12,27.34,1015.14,7952523
4,2021-05-27,12:35:56.109203,24.42,28.30,1015.11,7673587
5,2021-05-27,12:35:56.629918,24.70,26.60,1014.68,11189980
0,2021-05-27,12:35:57.151520,25.15,26.07,1015.21,12946861
1,2021-05-27,12:35:57.672436,24.37,26.37,1014.43,12946861
2,2021-05-27,12:35:58.193187,24.50,29.94,1014.94,12586787
3,2021-05-27,12:35:58.711516,24.12,27.31,1015.17,7911440
4,2021-05-27,12:35:59.229820,24.41,28.29,1015.12,7695621
5,2021-05-27,12:35:59.749190,24.70,26.65,1014.70,11201672
0,2021-05-27,12:36:00.269714,25.15,26.07,1015.23,12946861
1,2021-05-27,12:36:00.789335,24.37,26.27,1014.45,12946861
2,2021-05-27,12:36:01.310216,24.51,29.87,1014.97,12586787
3,2021-05-27,12:36:01.828800,24.13,27.24,1015.16,7911440
4,2021-05-27,12:36:02.347127,24.41,28.25,1015.09,7673587
5,2021-05-27,12:36:02.866911,24.70,26.71,1014.69,11155047
0,2021-05-27,12:36:03.389596,25.14,26.09,1015.20,12946861
1,2021-05-27,12:36:03.909081,24.37,26.23,1014.43,12946861
2,2021-05-27,12:36:04.429450,24.51,29.83,1014.98,12586787
3,2021-05-27,12:36:04.948829,24.12,27.20,1015.15,7970261
4,2021-05-27,12:36:05.467517,24.40,28.21,1015.08,7701150
5,2021-05-27,12:36:05.987306,24.70,26.77,1014.67,11108809
0,2021-05-27,12:36:06.507753,25.14,26.13,1015.21,12946861
1,2021-05-27,12:36:07.029508,24.37,26.23,1014.44,12946861
2,2021-05-27,12:36:07.549419,24.52,29.80,1014.96,12586787
3,2021-05-27,12:36:08.068573,24.13,27.15,1015.15,7928995
4,2021-05-27,12:36:08.587807,24.40,28.21,1015.11,7701150
5,2021-05-27,12:36:09.108627,24.70,26.83,1014.67,11155047
0,2021-05-27,12:36:09.629641,25.14,26.14,1015.20,12946861
1,2021-05-27,12:36:10.149359,24.37,26.27,1014.41,12946861
2,2021-05-27,12:36:10.668965,24.52,29.77,1014.97,12586787
3,2021-05-27,12:36:11.187253,24.13,27.09,1015.15,8005975
4,2021-05-27,12:36:11.705568,24.39,28.26,1015.12,7684588
5,2021-05-27,12:36:12.226609,24.70,26.88,1014.69,11178311
0,2021-05-27,12:36:12.751025,25.14,26.14,1015.15,12946861
1,2021-05-27,12:36:13.270789,24.38,26.31,1014.43,12946861
2,2021-05-27,12:36:13.790554,24.52,29.77,1014.95,12586787
3,2021-05-27,12:36:14.309193,24.13,26.96,1015.16,7964339
4,2021-05-27,12:36:14.827360,24.39,28.33,1015.12,7679084
5,2021-05-27,12:36:15.347174,24.70,26.88,1014.67,11166667
0,2021-05-27,12:36:15.869186,25.13,26.13,1015.22,12946861
1,2021-05-27,12:36:16.390163,24.38,26.35,1014.42,12946861
2,2021-05-27,12:36:16.910035,24.52,29.75,1014.95,12586787
3,2021-05-27,12:36:17.430648,24.13,26.87,1015.17,8017951
4,2021-05-27,12:36:17.949029,24.39,28.36,1015.08,7695621
5,2021-05-27,12:36:18.469389,24.70,26.84,1014.68,11155047
0,2021-05-27,12:36:18.990255,25.12,26.15,1015.18,12946861
1,2021-05-27,12:36:19.510189,24.37,26.38,1014.43,12946861
2,2021-05-27,12:36:20.031047,24.52,29.76,1014.94,12586787
3,2021-05-27,12:36:20.550720,24.13,26.82,1015.16,7940741
4,2021-05-27,12:36:21.068999,24.38,28.43,1015.09,7662617
5,2021-05-27,12:36:21.590824,24.71,26.89,1014.69,11155047
0,2021-05-27,12:36:22.111864,25.12,26.17,1015.22,12946861
1,2021-05-27,12:36:22.632828,24.37,26.32,1014.41,12946861
2,2021-05-27,12:36:23.152627,24.52,29.75,1014.96,12586787
3,2021-05-27,12:36:23.671905,24.13,26.77,1015.14,7946628
4,2021-05-27,12:36:24.191370,24.38,28.50,1015.10,7662617
5,2021-05-27,12:36:24.712267,24.71,27.02,1014.70,11178311
0,2021-05-27,12:36:25.233093,25.13,26.18,1015.22,12946861
1,2021-05-27,12:36:25.753054,24.36,26.23,1014.44,12946861
2,2021-05-27,12:36:26.272862,24.52,29.72,1014.96,12586787
3,2021-05-27,12:36:26.791379,24.14,26.79,1015.20,7976191
4,2021-05-27,12:36:27.309620,24.38,28.53,1015.11,7679084
5,2021-05-27,12:36:27.830289,24.71,26.99,1014.73,11178311
0,2021-05-27,12:36:28.353974,25.12,26.17,1015.22,12946861
1,2021-05-27,12:36:28.873929,24.35,26.14,1014.41,12946861
2,2021-05-27,12:36:29.393977,24.52,29.70,1014.97,12586787
3,2021-05-27,12:36:29.912877,24.13,26.89,1015.21,7952523
4,2021-05-27,12:36:30.431144,24.38,28.50,1015.14,7668098
5,2021-05-27,12:36:30.950985,24.71,26.85,1014.75,11225131
0,2021-05-27,12:36:31.473548,25.12,26.18,1015.22,12946861
1,2021-05-27,12:36:31.994661,24.35,26.10,1014.43,12946861
2,2021-05-27,12:36:32.514939,24.52,29.69,1014.99,12586787
3,2021-05-27,12:36:33.033767,24.14,26.95,1015.19,8000000
4,2021-05-27,12:36:33.552233,24.37,28.40,1015.10,7695621
5,2021-05-27,12:36:34.074069,24.71,26.72,1014.71,11108809
0,2021-05-27,12:36:34.595176,25.10,26.24,1015.22,12946861
1,2021-05-27,12:36:35.115242,24.35,26.09,1014.44,12946861
2,2021-05-27,12:36:35.637187,24.52,29.67,1014.98,12586787
3,2021-05-27,12:36:36.156781,24.14,26.97,1015.19,7964339
4,2021-05-27,12:36:36.675474,24.37,28.29,1015.11,7684588
5,2021-05-27,12:36:37.197722,24.71,26.60,1014.70,11178311
0,2021-05-27,12:36:37.718556,25.09,26.27,1015.26,12946861
1,2021-05-27,12:36:38.239277,24.35,26.05,1014.44,12946861
2,2021-05-27,12:36:38.758952,24.52,29.66,1015.00,12586787
3,2021-05-27,12:36:39.278150,24.14,26.94,1015.21,8000000
4,2021-05-27,12:36:39.797441,24.36,28.20,1015.12,7695621
5,2021-05-27,12:36:40.318101,24.71,26.52,1014.71,11213390
0,2021-05-27,12:36:40.838746,25.09,26.31,1015.26,12946861
1,2021-05-27,12:36:41.358244,24.35,26.03,1014.44,12946861
2,2021-05-27,12:36:41.878873,24.53,29.64,1014.99,12586787
3,2021-05-27,12:36:42.397293,24.14,26.88,1015.21,7964339
4,2021-05-27,12:36:42.915719,24.36,28.11,1015.11,7712231
5,2021-05-27,12:36:43.436581,24.70,26.41,1014.70,11213390
0,2021-05-27,12:36:43.958089,25.09,26.28,1015.24,12946861
1,2021-05-27,12:36:44.477451,24.34,25.99,1014.48,12946861
2,2021-05-27,12:36:44.997271,24.53,29.66,1014.98,12586787
3,2021-05-27,12:36:45.514562,24.14,26.86,1015.19,8017951
4,2021-05-27,12:36:46.032923,24.35,28.07,1015.12,7695621
5,2021-05-27,12:36:46.552724,24.70,26.32,1014.73,11236898
0,2021-05-27,12:36:47.075069,25.10,26.23,1015.22,12946861
1,2021-05-27,12:36:47.596110,24.33,25.94,1014.46,12946861
2,2021-05-27,12:36:48.115871,24.53,29.64,1015.00,12586787
3,2021-05-27,12:36:48.634493,24.13,26.85,1015.22,7988078
4,2021-05-27,12:36:49.152652,24.35,28.07,1015.07,7701150
5,2021-05-27,12:36:49.672754,24.69,26.23,1014.70,11225131
0,2021-05-27,12:36:50.193729,25.10,26.20,1015.20,12946861
1,2021-05-27,12:36:50.715704,24.34,25.90,1014.48,12946861
2,2021-05-27,12:36:51.236826,24.53,29.62,1014.99,12586787
3,2021-05-27,12:36:51.755374,24.13,26.86,1015.18,7940741
4,2021-05-27,12:36:52.276013,24.35,28.17,1015.07,7684588
5,2021-05-27,12:36:52.796415,24.69,26.17,1014.73,11236898
0,2021-05-27,12:36:53.318139,25.10,26.14,1015.24,12946861
1,2021-05-27,12:36:53.837626,24.34,25.89,1014.49,12946861
2,2021-05-27,12:36:54.357327,24.53,29.61,1015.00,12586787
3,2021-05-27,12:36:54.876645,24.13,26.95,1015.19,7964339
4,2021-05-27,12:36:55.396331,24.34,28.29,1015.10,7712231
5,2021-05-27,12:36:55.916361,24.69,26.14,1014.73,11248689
0,2021-05-27,12:36:56.439344,25.11,26.10,1015.21,12946861
1,2021-05-27,12:36:56.959807,24.34,25.87,1014.48,12946861
2,2021-05-27,12:36:57.480455,24.53,29.59,1014.98,12586787
3,2021-05-27,12:36:57.998784,24.13,27.20,1015.17,8005975
4,2021-05-27,12:36:58.517084,24.34,28.29,1015.10,7706686
5,2021-05-27,12:36:59.037924,24.69,26.09,1014.74,11213390
0,2021-05-27,12:36:59.558900,25.11,26.07,1015.23,12946861
1,2021-05-27,12:37:00.078676,24.34,25.88,1014.44,12946861
2,2021-05-27,12:37:00.598558,24.53,29.57,1014.96,12586787
3,2021-05-27,12:37:01.118422,24.13,27.34,1015.20,7964339
4,2021-05-27,12:37:01.637208,24.34,28.30,1015.11,7734488
5,2021-05-27,12:37:02.158022,24.69,26.08,1014.70,11236898
0,2021-05-27,12:37:02.679609,25.12,26.02,1015.25,12946861
1,2021-05-27,12:37:03.200570,24.34,25.88,1014.45,12946861
2,2021-05-27,12:37:03.721396,24.52,29.55,1015.00,12586787
3,2021-05-27,12:37:04.239842,24.13,27.46,1015.19,7976191
4,2021-05-27,12:37:04.758057,24.34,28.30,1015.12,7728912
5,2021-05-27,12:37:05.276712,24.68,26.06,1014.72,11248689
0,2021-05-27,12:37:05.797456,25.12,25.99,1015.23,12946861
1,2021-05-27,12:37:06.318739,24.34,25.88,1014.46,12946861
2,2021-05-27,12:37:06.839628,24.52,29.52,1014.98,12586787
3,2021-05-27,12:37:07.358588,24.12,27.40,1015.20,7946628
4,2021-05-27,12:37:07.879162,24.34,28.32,1015.11,7717783
5,2021-05-27,12:37:08.399745,24.68,26.05,1014.73,11236898
0,2021-05-27,12:37:08.921843,25.12,25.98,1015.23,12946861
1,2021-05-27,12:37:09.441642,24.33,25.85,1014.48,12946861
2,2021-05-27,12:37:09.961313,24.52,29.52,1014.96,12586787
3,2021-05-27,12:37:10.480668,24.12,27.27,1015.20,8000000
4,2021-05-27,12:37:11.000343,24.33,28.42,1015.12,7717783
5,2021-05-27,12:37:11.520333,24.68,26.10,1014.70,11248689
0,2021-05-27,12:37:12.041891,25.11,26.00,1015.25,12946861
1,2021-05-27,12:37:12.561746,24.31,25.84,1014.46,12946861
2,2021-05-27,12:37:13.083759,24.51,29.50,1015.02,12586787
3,2021-05-27,12:37:13.602273,24.11,27.14,1015.21,7988078
4,2021-05-27,12:37:14.120612,24.33,28.51,1015.13,7717783
5,2021-05-27,12:37:14.641288,24.69,26.18,1014.71,11236898
0,2021-05-27,12:37:15.162973,25.12,26.02,1015.22,12946861
1,2021-05-27,12:37:15.682763,24.30,25.81,1014.46,12946861
2,2021-05-27,12:37:16.202549,24.51,29.48,1014.97,12586787
3,2021-05-27,12:37:16.721912,24.10,27.03,1015.21,8029963
4,2021-05-27,12:37:17.240412,24.33,28.48,1015.09,7717783
5,2021-05-27,12:37:17.761332,24.69,26.27,1014.70,11225131
0,2021-05-27,12:37:18.282922,25.12,26.04,1015.23,12946861
1,2021-05-27,12:37:18.803998,24.29,25.79,1014.39,12946861
2,2021-05-27,12:37:19.324315,24.50,29.45,1014.98,12586787
3,2021-05-27,12:37:19.842914,24.09,26.95,1015.19,8011959
4,2021-05-27,12:37:20.361323,24.33,28.50,1015.10,7717783
5,2021-05-27,12:37:20.880039,24.69,26.36,1014.70,11284211
0,2021-05-27,12:37:21.400843,25.13,26.04,1015.25,12946861
1,2021-05-27,12:37:21.905475,24.29,25.81,1014.42,12946861
2,2021-05-27,12:37:22.409301,24.50,29.43,1014.98,12586787
3,2021-05-27,12:37:22.927263,24.09,26.90,1015.20,7982130
4,2021-05-27,12:37:23.446691,24.32,28.55,1015.10,7717783
5,2021-05-27,12:37:23.966586,24.69,26.47,1014.74,11284211
0,2021-05-27,12:37:24.490346,25.13,26.04,1015.22,12946861
1,2021-05-27,12:37:25.011194,24.29,25.81,1014.43,12946861
2,2021-05-27,12:37:25.531809,24.49,29.38,1014.98,12586787
3,2021-05-27,12:37:26.052727,24.08,26.90,1015.21,7970261
4,2021-05-27,12:37:26.570726,24.32,28.62,1015.09,7712231
5,2021-05-27,12:37:27.093027,24.69,26.55,1014.70,11236898
0,2021-05-27,12:37:27.614766,25.12,26.04,1015.26,12946861
1,2021-05-27,12:37:28.134690,24.29,25.84,1014.43,12946861
2,2021-05-27,12:37:28.654570,24.49,29.38,1014.99,12586787
3,2021-05-27,12:37:29.173774,24.08,26.88,1015.20,7988078
4,2021-05-27,12:37:29.692430,24.32,28.63,1015.11,7717783
5,2021-05-27,12:37:30.213145,24.69,26.58,1014.73,11236898
0,2021-05-27,12:37:30.735123,25.12,26.06,1015.22,12946861
1,2021-05-27,12:37:31.255903,24.29,25.86,1014.42,12946861
2,2021-05-27,12:37:31.775558,24.49,29.42,1015.01,12586787
3,2021-05-27,12:37:32.293916,24.08,26.85,1015.22,8017951
4,2021-05-27,12:37:32.812317,24.31,28.65,1015.13,7734488
5,2021-05-27,12:37:33.331803,24.69,26.61,1014.73,11248689
0,2021-05-27,12:37:33.855694,25.12,26.06,1015.24,12946861
1,2021-05-27,12:37:34.376785,24.29,25.87,1014.45,12946861
2,2021-05-27,12:37:34.897329,24.49,29.56,1015.00,12586787
3,2021-05-27,12:37:35.415883,24.08,26.80,1015.21,7994035
4,2021-05-27,12:37:35.934168,24.31,28.69,1015.08,7740073
5,2021-05-27,12:37:36.454030,24.69,26.65,1014.74,11296102
0,2021-05-27,12:37:36.975191,25.12,26.04,1015.22,12946861
1,2021-05-27,12:37:37.495660,24.29,25.88,1014.42,12946861
2,2021-05-27,12:37:38.016387,24.49,29.70,1014.98,12586787
3,2021-05-27,12:37:38.535980,24.08,26.77,1015.20,8035983
4,2021-05-27,12:37:39.055134,24.31,28.69,1015.11,7723343
5,2021-05-27,12:37:39.577289,24.68,26.61,1014.68,11272346
0,2021-05-27,12:37:40.097910,25.12,26.02,1015.23,12946861
1,2021-05-27,12:37:40.618500,24.29,25.89,1014.41,12946861
2,2021-05-27,12:37:41.138072,24.48,29.79,1014.98,12586787
3,2021-05-27,12:37:41.657354,24.08,26.76,1015.19,8017951
4,2021-05-27,12:37:42.176615,24.31,28.63,1015.10,7717783
5,2021-05-27,12:37:42.697291,24.69,26.57,1014.73,11248689
0,2021-05-27,12:37:43.217946,25.13,26.00,1015.22,12946861
1,2021-05-27,12:37:43.737397,24.30,25.91,1014.47,12946861
2,2021-05-27,12:37:44.258161,24.47,29.78,1014.99,12586787
3,2021-05-27,12:37:44.776488,24.09,26.77,1015.20,8017951
4,2021-05-27,12:37:45.295028,24.31,28.61,1015.10,7728912
5,2021-05-27,12:37:45.815749,24.69,26.53,1014.74,11260505
0,2021-05-27,12:37:46.337248,25.14,25.97,1015.25,12946861
1,2021-05-27,12:37:46.856936,24.30,25.98,1014.49,12946861
2,2021-05-27,12:37:47.376612,24.48,29.78,1015.01,12586787
3,2021-05-27,12:37:47.895856,24.08,26.75,1015.20,8048049
4,2021-05-27,12:37:48.414334,24.31,28.59,1015.10,7717783
5,2021-05-27,12:37:48.935342,24.68,26.51,1014.73,11201672
0,2021-05-27,12:37:49.456843,25.15,25.96,1015.25,12946861
1,2021-05-27,12:37:49.977642,24.31,26.06,1014.46,12946861
2,2021-05-27,12:37:50.498360,24.47,29.77,1015.01,12586787
3,2021-05-27,12:37:51.016564,24.09,26.78,1015.22,8017951
4,2021-05-27,12:37:51.535704,24.31,28.50,1015.10,7751266
5,2021-05-27,12:37:52.056665,24.68,26.45,1014.74,11272346
0,2021-05-27,12:37:52.577272,25.15,25.96,1015.24,12946861
1,2021-05-27,12:37:53.097738,24.31,26.11,1014.51,12946861
2,2021-05-27,12:37:53.618753,24.48,29.77,1015.01,12586787
3,2021-05-27,12:37:54.137269,24.09,26.87,1015.23,8023953
4,2021-05-27,12:37:54.658011,24.30,28.41,1015.13,7751266
5,2021-05-27,12:37:55.178499,24.68,26.36,1014.74,11260505
0,2021-05-27,12:37:55.700072,25.16,25.95,1015.28,12946861
1,2021-05-27,12:37:56.220592,24.31,26.13,1014.48,12946861
2,2021-05-27,12:37:56.740580,24.47,29.72,1015.01,12586787
3,2021-05-27,12:37:57.259809,24.09,26.96,1015.22,8060151
4,2021-05-27,12:37:57.779359,24.30,28.37,1015.11,7728912
5,2021-05-27,12:37:58.299221,24.67,26.22,1014.75,11248689
0,2021-05-27,12:38:01.130132,25.16,25.91,1015.24,12946861
1,2021-05-27,12:38:01.651082,24.31,26.28,1014.47,12946861
2,2021-05-27,12:38:02.171748,24.46,29.60,1015.04,12586787
3,2021-05-27,12:38:02.690299,24.09,27.07,1015.25,8048049
4,2021-05-27,12:38:03.208397,24.29,28.35,1015.14,7773750
5,2021-05-27,12:38:03.727990,24.67,26.07,1014.78,11272346
0,2021-05-27,12:38:04.264369,25.15,25.87,1015.26,12946861
1,2021-05-27,12:38:04.785890,24.31,26.37,1014.46,12946861
2,2021-05-27,12:38:05.307063,24.46,29.55,1015.02,12586787
3,2021-05-27,12:38:05.825511,24.09,27.09,1015.23,8048049
4,2021-05-27,12:38:06.346523,24.29,28.39,1015.14,7751266
5,2021-05-27,12:38:06.867209,24.68,26.07,1014.75,11284211
0,2021-05-27,12:38:07.389345,25.16,25.86,1015.27,12946861
1,2021-05-27,12:38:07.909192,24.31,26.39,1014.48,12946861
2,2021-05-27,12:38:08.428881,24.46,29.51,1015.01,12586787
3,2021-05-27,12:38:08.948100,24.09,27.09,1015.23,8048049
4,2021-05-27,12:38:09.467639,24.29,28.49,1015.14,7751266
5,2021-05-27,12:38:09.987387,24.68,26.13,1014.72,11284211
0,2021-05-27,12:38:10.509967,25.16,25.83,1015.25,12946861
1,2021-05-27,12:38:11.029799,24.31,26.40,1014.46,12946861
2,2021-05-27,12:38:11.550726,24.45,29.46,1015.04,12586787
3,2021-05-27,12:38:12.069117,24.09,27.08,1015.21,8042011
4,2021-05-27,12:38:12.587437,24.29,28.54,1015.12,7768116
5,2021-05-27,12:38:13.107967,24.68,26.23,1014.76,11272346
0,2021-05-27,12:38:13.629571,25.16,25.82,1015.22,12946861
1,2021-05-27,12:38:14.149485,24.31,26.37,1014.47,12946861
2,2021-05-27,12:38:14.669416,24.45,29.42,1015.02,12586787
3,2021-05-27,12:38:15.188629,24.09,27.07,1015.22,8035983
4,2021-05-27,12:38:15.707098,24.29,28.50,1015.13,7756875
5,2021-05-27,12:38:16.227701,24.67,26.25,1014.75,11296102
0,2021-05-27,12:38:16.754225,25.16,25.81,1015.31,12946861
1,2021-05-27,12:38:17.274686,24.31,26.41,1014.49,12946861
2,2021-05-27,12:38:17.794619,24.45,29.38,1015.00,12586787
3,2021-05-27,12:38:18.313023,24.09,27.08,1015.23,8084465
4,2021-05-27,12:38:18.833742,24.29,28.49,1015.12,7773750
5,2021-05-27,12:38:19.353729,24.67,26.21,1014.75,11296102
0,2021-05-27,12:38:19.874860,25.14,25.78,1015.25,12946861
1,2021-05-27,12:38:20.395668,24.31,26.49,1014.47,12946861
2,2021-05-27,12:38:20.916849,24.44,29.35,1015.02,12586787
3,2021-05-27,12:38:21.435463,24.09,27.09,1015.23,8066216
4,2021-05-27,12:38:21.956198,24.28,28.38,1015.14,7768116
5,2021-05-27,12:38:22.476468,24.67,26.16,1014.76,11296102
0,2021-05-27,12:38:22.998551,25.13,25.76,1015.25,12946861
1,2021-05-27,12:38:23.518168,24.30,26.55,1014.48,12946861
2,2021-05-27,12:38:24.038041,24.44,29.35,1015.00,12586787
3,2021-05-27,12:38:24.557329,24.08,27.09,1015.25,8066216
4,2021-05-27,12:38:25.077021,24.28,28.36,1015.11,7779391
5,2021-05-27,12:38:25.596796,24.67,26.14,1014.77,11284211
0,2021-05-27,12:38:26.120558,25.14,25.76,1015.27,12946861
1,2021-05-27,12:38:26.640746,24.30,26.49,1014.51,12946861
2,2021-05-27,12:38:27.161826,24.44,29.35,1015.01,12586787
3,2021-05-27,12:38:27.680463,24.08,27.03,1015.21,8054095
4,2021-05-27,12:38:28.198749,24.28,28.30,1015.13,7785040
5,2021-05-27,12:38:28.719360,24.68,26.26,1014.76,11355933
0,2021-05-27,12:38:29.241127,25.14,25.75,1015.24,12946861
1,2021-05-27,12:38:29.761000,24.30,26.43,1014.51,12946861
2,2021-05-27,12:38:30.280963,24.44,29.37,1015.03,12586787
3,2021-05-27,12:38:30.800235,24.08,27.00,1015.23,8054095
4,2021-05-27,12:38:31.318565,24.28,28.23,1015.14,7756875
5,2021-05-27,12:38:31.839112,24.68,26.49,1014.75,11319958
0,2021-05-27,12:38:32.360557,25.14,25.73,1015.24,12946861
1,2021-05-27,12:38:32.881900,24.30,26.47,1014.49,12946861
2,2021-05-27,12:38:33.402270,24.44,29.35,1015.02,12586787
3,2021-05-27,12:38:33.920675,24.08,26.97,1015.22,8054095
4,2021-05-27,12:38:34.438975,24.28,28.15,1015.13,7779391
5,2021-05-27,12:38:34.958556,24.68,26.65,1014.76,11248689
0,2021-05-27,12:38:35.479320,25.14,25.72,1015.27,12946861
1,2021-05-27,12:38:36.000144,24.29,26.42,1014.45,12946861
